,n,time,ids,e_ids,rejected,false_rejects
3104,3105,0.042456626892089844,17,0,54,41
3105,3106,0.04529523849487305,17,0,51,37
3106,3107,0.04475116729736328,17,0,56,42
3107,3108,0.031008243560791016,17,0,54,43
3108,3109,0.03415799140930176,17,0,51,38
3109,3110,0.03568291664123535,17,0,56,42
3110,3111,0.03023242950439453,16,0,56,42
3111,3112,0.07214069366455078,16,0,62,48
3112,3113,0.08809185028076172,16,0,56,44
3113,3114,0.04405403137207031,17,0,55,44
3114,3115,0.036963701248168945,17,0,54,40
3115,3116,0.06309270858764648,16,1,60,45
3116,3117,0.033959150314331055,17,0,55,43
3117,3118,0.030098676681518555,17,0,61,45
3118,3119,0.029791831970214844,17,0,55,40
3119,3120,0.04160761833190918,17,0,52,38
3120,3121,0.03937172889709473,17,0,55,39
3121,3122,0.04396486282348633,17,0,54,39
3122,3123,0.07378554344177246,16,1,57,39
3123,3124,0.03239560127258301,17,0,56,40
3124,3125,0.03302145004272461,17,0,58,40
3125,3126,0.03646111488342285,17,0,61,44
3126,3127,0.033022403717041016,17,0,61,43
3127,3128,0.02927398681640625,17,0,59,39
3128,3129,0.029927730560302734,17,0,56,39
3129,3130,0.029453516006469727,17,0,58,37
3130,3131,0.029642343521118164,17,0,60,39
3131,3132,0.02940964698791504,17,0,58,39
3132,3133,0.03486919403076172,17,0,55,34
3133,3134,0.04046154022216797,17,0,51,35
3134,3135,0.04034113883972168,17,0,60,38
3135,3136,0.0783848762512207,15,1,58,39
3136,3137,0.032776594161987305,16,0,57,39
3137,3138,0.042264461517333984,16,0,56,36
3138,3139,0.03313493728637695,16,0,57,37
3139,3140,0.03322553634643555,16,0,55,36
3140,3141,0.029557466506958008,16,0,60,38
3141,3142,0.03155660629272461,16,0,60,37
3142,3143,0.0336909294128418,16,0,59,34
3143,3144,0.054108619689941406,16,0,58,38
3144,3145,0.056082725524902344,16,0,59,40
3145,3146,0.028736352920532227,16,0,63,42
3146,3147,0.0323028564453125,16,0,61,41
3147,3148,0.029264450073242188,16,0,57,35
3148,3149,0.030916452407836914,16,0,58,40
3149,3150,0.02964925765991211,16,0,57,37
3150,3151,0.08184146881103516,16,0,53,33
3151,3152,0.0283358097076416,16,0,53,31
3152,3153,0.030289888381958008,16,0,56,33
3153,3154,0.05836629867553711,16,0,55,26
3154,3155,0.05958366394042969,15,1,57,26
3155,3156,0.028983592987060547,17,0,57,26
3156,3157,0.02672123908996582,17,0,54,25
3157,3158,0.05375385284423828,16,0,57,27
3158,3159,0.07851052284240723,15,2,59,28
3159,3160,0.057195425033569336,16,1,60,25
3160,3161,0.0314939022064209,17,0,57,22
3161,3162,0.029887914657592773,16,0,55,23
3162,3163,0.031021833419799805,16,0,57,24
3163,3164,0.0265347957611084,16,0,53,25
3164,3165,0.03086233139038086,16,0,53,25
3165,3166,0.03073287010192871,16,0,54,29
3166,3167,0.030885696411132812,16,0,54,31
3167,3168,0.031937599182128906,16,0,53,29
3168,3169,0.028100013732910156,16,0,53,30
3169,3170,0.02714705467224121,16,0,51,27
3170,3171,0.05669760704040527,16,0,51,28
3171,3172,0.029788732528686523,16,0,54,29
3172,3173,0.08005118370056152,16,0,52,27
3173,3174,0.05947542190551758,16,0,50,24
3174,3175,0.05757713317871094,16,0,49,25
3175,3176,0.056006669998168945,15,1,48,24
3176,3177,0.07976102828979492,16,0,49,23
3177,3178,0.03152012825012207,16,0,54,27
3178,3179,0.06386661529541016,16,0,52,23
3179,3180,0.05551648139953613,16,0,52,22
3180,3181,0.0570981502532959,16,0,46,17
3181,3182,0.05620598793029785,16,0,49,19
3182,3183,0.06027841567993164,16,0,52,22
3183,3184,0.05279088020324707,16,0,54,23
3184,3185,0.029832839965820312,16,0,51,19
3185,3186,0.0532529354095459,16,0,48,17
3186,3187,0.053635358810424805,16,0,52,21
3187,3188,0.054316043853759766,16,0,49,16
3188,3189,0.05693626403808594,16,0,51,18
3189,3190,0.056507110595703125,16,0,52,21
3190,3191,0.0583343505859375,15,0,49,20
3191,3192,0.05989813804626465,16,0,52,22
3192,3193,0.05809950828552246,16,0,55,23
3193,3194,0.056262969970703125,16,0,57,25
3194,3195,0.05683159828186035,16,0,54,23
3195,3196,0.05212831497192383,16,0,52,22
3196,3197,0.052431344985961914,16,0,54,22
3197,3198,0.05341053009033203,15,0,53,22
3198,3199,0.05657052993774414,16,0,50,19
3199,3200,0.051821231842041016,16,0,50,19
3200,3201,0.05808830261230469,16,0,48,18
3201,3202,0.054622650146484375,16,0,50,21
3202,3203,0.05306649208068848,16,0,51,19
3203,3204,0.02704334259033203,17,0,50,21
3204,3205,0.02783656120300293,17,0,49,19
3205,3206,0.02849125862121582,16,0,50,21
3206,3207,0.027590036392211914,16,0,51,20
3207,3208,0.027987957000732422,16,0,52,22
3208,3209,0.029805660247802734,16,0,47,20
3209,3210,0.026749610900878906,16,0,50,21
3210,3211,0.05328869819641113,15,0,47,20
3211,3212,0.08107542991638184,15,0,52,22
3212,3213,0.05212736129760742,16,0,49,21
3213,3214,0.0521082878112793,15,0,51,21
3214,3215,0.0528566837310791,14,0,54,25
3215,3216,0.05830526351928711,15,0,53,25
3216,3217,0.027601003646850586,16,0,54,23
3217,3218,0.055825233459472656,15,1,53,23
3218,3219,0.0281221866607666,16,0,51,22
3219,3220,0.028045654296875,16,0,55,25
3220,3221,0.026479244232177734,16,0,53,23
3221,3222,0.028415441513061523,16,0,55,26
3222,3223,0.029267072677612305,16,0,56,26
3223,3224,0.02863478660583496,16,0,52,22
3224,3225,0.02769947052001953,16,0,50,20
3225,3226,0.028103351593017578,16,0,52,23
3226,3227,0.02881336212158203,16,0,52,23
3227,3228,0.03248858451843262,16,0,53,23
3228,3229,0.027654170989990234,16,0,52,23
3229,3230,0.029781103134155273,16,0,51,22
3230,3231,0.029111385345458984,17,0,51,22
3231,3232,0.03147387504577637,17,0,51,24
3232,3233,0.04166984558105469,17,0,52,24
3233,3234,0.03463459014892578,17,0,51,24
3234,3235,0.03694009780883789,17,0,52,23
3235,3236,0.04505133628845215,17,0,48,20
3236,3237,0.039620161056518555,17,0,48,23
3237,3238,0.04318857192993164,17,0,48,23
3238,3239,0.06783819198608398,16,0,53,25
3239,3240,0.08075857162475586,16,0,50,24
3240,3241,0.0291748046875,17,0,45,22
3241,3242,0.03191828727722168,17,0,46,22
3242,3243,0.025479555130004883,17,0,44,21
3243,3244,0.02823162078857422,17,0,51,26
3244,3245,0.026545286178588867,17,0,49,23
3245,3246,0.026888608932495117,17,0,49,24
3246,3247,0.029650449752807617,17,0,48,22
3247,3248,0.027770280838012695,17,0,48,22
3248,3249,0.027472257614135742,17,0,51,24
3249,3250,0.028123855590820312,17,0,46,20
3250,3251,0.04689335823059082,17,0,45,21
3251,3252,0.03968524932861328,16,0,49,24
3252,3253,0.04222846031188965,17,0,50,23
3253,3254,0.0382692813873291,17,0,53,26
3254,3255,0.0362548828125,17,0,47,21
3255,3256,0.03564620018005371,17,0,48,22
3256,3257,0.0286867618560791,17,0,50,23
3257,3258,0.030251502990722656,17,0,47,21
3258,3259,0.026622295379638672,17,0,46,20
3259,3260,0.029268980026245117,17,0,46,20
3260,3261,0.030848979949951172,17,0,48,21
3261,3262,0.057134389877319336,16,1,47,23
3262,3263,0.029527902603149414,17,0,49,23
3263,3264,0.029563188552856445,17,0,45,20
3264,3265,0.043831586837768555,17,0,44,20
3265,3266,0.029515504837036133,17,0,43,18
3266,3267,0.02990436553955078,17,0,49,24
3267,3268,0.028250455856323242,17,0,44,20
3268,3269,0.026185274124145508,17,0,42,20
3269,3270,0.026154041290283203,17,0,40,19
3270,3271,0.027104854583740234,17,0,46,22
3271,3272,0.030657529830932617,17,0,45,20
3272,3273,0.02686905860900879,17,0,49,24
3273,3274,0.028348207473754883,17,0,49,24
3274,3275,0.027090787887573242,17,0,42,18
3275,3276,0.030878782272338867,17,0,41,17
3276,3277,0.02768254280090332,17,0,45,19
3277,3278,0.02706623077392578,17,0,39,16
3278,3279,0.02500128746032715,17,0,39,15
3279,3280,0.028393268585205078,17,0,42,18
3280,3281,0.03172588348388672,17,0,44,19
3281,3282,0.027230024337768555,17,0,40,16
3282,3283,0.026134729385375977,17,0,40,16
3283,3284,0.026498794555664062,17,0,42,19
3284,3285,0.025534391403198242,17,0,41,18
3285,3286,0.03127598762512207,17,0,47,20
3286,3287,0.029534339904785156,17,0,41,15
3287,3288,0.027518510818481445,17,0,42,17
3288,3289,0.02711653709411621,17,0,44,19
3289,3290,0.030892133712768555,17,0,43,19
3290,3291,0.02943587303161621,17,0,42,17
3291,3292,0.026383399963378906,17,0,39,15
3292,3293,0.02744746208190918,17,0,42,16
3293,3294,0.029102325439453125,17,0,41,15
3294,3295,0.02469944953918457,17,0,36,14
3295,3296,0.026355266571044922,15,0,39,15
3296,3297,0.024945735931396484,16,0,40,16
3297,3298,0.035041093826293945,17,0,40,15
3298,3299,0.02599048614501953,17,0,38,14
3299,3300,0.03136730194091797,17,0,39,15
3300,3301,0.026474714279174805,17,0,39,14
3301,3302,0.026398420333862305,17,0,39,15
3302,3303,0.025955677032470703,17,0,39,15
3303,3304,0.05241036415100098,15,1,38,15
3304,3305,0.024946928024291992,17,0,40,16
3305,3306,0.03083658218383789,17,0,35,12
3306,3307,0.0295259952545166,17,0,38,14
3307,3308,0.029039382934570312,17,0,39,15
3308,3309,0.05452394485473633,16,1,38,14
3309,3310,0.06042146682739258,16,1,36,14
3310,3311,0.030862092971801758,17,0,38,14
3311,3312,0.02601766586303711,17,0,38,14
3312,3313,0.053212642669677734,16,1,38,14
3313,3314,0.0318293571472168,17,0,39,15
3314,3315,0.030174970626831055,17,0,36,13
3315,3316,0.02575969696044922,17,0,34,11
3316,3317,0.025968313217163086,17,0,33,10
3317,3318,0.02971506118774414,17,0,37,15
3318,3319,0.05129051208496094,16,1,33,13
3319,3320,0.025968313217163086,17,0,36,13
3320,3321,0.025955915451049805,17,0,37,16
3321,3322,0.028733015060424805,17,0,37,13
3322,3323,0.055635690689086914,16,0,37,15
3323,3324,0.07705831527709961,15,1,35,13
3324,3325,0.051192283630371094,16,0,35,13
3325,3326,0.025659799575805664,17,0,34,12
3326,3327,0.05279994010925293,16,1,37,16
3327,3328,0.025587797164916992,17,0,38,16
3328,3329,0.02929377555847168,17,0,39,16
3329,3330,0.056136131286621094,16,0,38,16
3330,3331,0.08644628524780273,15,2,40,19
3331,3332,0.026342391967773438,17,0,38,15
3332,3333,0.03573441505432129,16,0,39,15
3333,3334,0.025642871856689453,16,0,38,17
3334,3335,0.025878429412841797,16,0,38,16
3335,3336,0.026263952255249023,15,0,38,14
3336,3337,0.03013467788696289,15,0,39,16
3337,3338,0.0254671573638916,14,0,40,16
3338,3339,0.024942398071289062,14,0,38,15
3339,3340,0.025814056396484375,14,0,38,15
3340,3341,0.02873516082763672,14,0,37,16
3341,3342,0.025882244110107422,13,0,36,14
3342,3343,0.025569438934326172,14,0,36,14
3343,3344,0.053893327713012695,13,1,38,15
3344,3345,0.028654813766479492,14,0,36,14
3345,3346,0.02450871467590332,14,0,33,13
3346,3347,0.026996374130249023,14,0,36,14
3347,3348,0.02821040153503418,14,0,37,16
3348,3349,0.024698972702026367,14,0,35,14
3349,3350,0.025884628295898438,14,0,34,13
3350,3351,0.05205130577087402,13,1,40,18
3351,3352,0.08720207214355469,12,1,41,21
3352,3353,0.026046037673950195,14,0,36,16
3353,3354,0.024898052215576172,13,0,35,14
3354,3355,0.032670021057128906,14,0,35,16
3355,3356,0.03177070617675781,14,0,36,17
3356,3357,0.05292391777038574,13,1,36,16
3357,3358,0.05497026443481445,13,0,35,17
3358,3359,0.027404069900512695,13,0,35,14
3359,3360,0.08619308471679688,12,1,40,18
3360,3361,0.028206348419189453,13,0,35,14
3361,3362,0.026701688766479492,14,0,37,16
3362,3363,0.025949478149414062,14,0,40,18
3363,3364,0.027608633041381836,14,0,36,15
3364,3365,0.05238628387451172,13,0,36,16
3365,3366,0.025783538818359375,14,0,33,12
3366,3367,0.024801969528198242,14,0,34,14
3367,3368,0.027736186981201172,14,0,31,11
3368,3369,0.024184465408325195,13,0,30,10
3369,3370,0.02915477752685547,13,0,33,12
3370,3371,0.027637243270874023,12,0,34,11
3371,3372,0.028313159942626953,11,0,37,14
3372,3373,0.02924346923828125,12,0,37,13
3373,3374,0.025846004486083984,12,0,35,13
3374,3375,0.058057308197021484,11,1,39,17
3375,3376,0.027018070220947266,12,0,37,13
3376,3377,0.02842426300048828,11,0,33,12
3377,3378,0.028242111206054688,11,0,34,12
3378,3379,0.02547430992126465,11,0,34,12
3379,3380,0.024991512298583984,11,0,36,12
3380,3381,0.03142046928405762,11,0,35,12
3381,3382,0.024782657623291016,11,0,33,10
3382,3383,0.024776935577392578,11,0,33,12
3383,3384,0.025182485580444336,11,0,35,13
3384,3385,0.026237010955810547,11,0,37,14
3385,3386,0.02649068832397461,11,0,38,16
3386,3387,0.025358200073242188,11,0,34,12
3387,3388,0.025762319564819336,11,0,32,10
3388,3389,0.029120445251464844,11,0,34,13
3389,3390,0.0249176025390625,11,0,35,13
3390,3391,0.025448322296142578,11,0,36,11
3391,3392,0.02528834342956543,11,0,33,11
3392,3393,0.024859905242919922,11,0,30,10
3393,3394,0.024596691131591797,11,0,33,12
3394,3395,0.027530670166015625,11,0,31,12
3395,3396,0.027820110321044922,11,0,33,11
3396,3397,0.025926589965820312,11,0,32,12
3397,3398,0.0258328914642334,11,0,29,10
3398,3399,0.05398440361022949,11,1,32,13
3399,3400,0.024873018264770508,12,0,31,12
3400,3401,0.03133416175842285,12,0,33,10
3401,3402,0.02836441993713379,13,0,30,9
3402,3403,0.024869918823242188,13,0,33,9
3403,3404,0.02934432029724121,14,0,34,11
3404,3405,0.038681983947753906,14,0,31,9
3405,3406,0.026441574096679688,14,0,30,9
3406,3407,0.025363683700561523,14,0,32,12
3407,3408,0.024530410766601562,14,0,33,11
3408,3409,0.03039407730102539,14,0,33,11
3409,3410,0.025002717971801758,14,0,34,10
3410,3411,0.026966094970703125,14,0,30,8
3411,3412,0.05184006690979004,13,0,31,10
3412,3413,0.029314517974853516,14,0,28,9
3413,3414,0.025130271911621094,14,0,31,10
3414,3415,0.029903173446655273,14,0,29,10
3415,3416,0.0307614803314209,14,0,32,12
3416,3417,0.025796175003051758,14,0,36,13
3417,3418,0.024918317794799805,14,0,31,11
3418,3419,0.025334835052490234,14,0,31,12
3419,3420,0.026967763900756836,14,0,32,11
3420,3421,0.02596879005432129,14,0,34,16
3421,3422,0.051955223083496094,13,1,35,15
3422,3423,0.02523183822631836,14,0,34,14
3423,3424,0.026566743850708008,14,0,35,15
3424,3425,0.027719974517822266,14,0,35,13
3425,3426,0.025236129760742188,14,0,34,14
3426,3427,0.02620077133178711,14,0,32,11
3427,3428,0.02532649040222168,15,0,31,10
3428,3429,0.027289390563964844,15,0,31,12
3429,3430,0.026060819625854492,15,0,30,11
3430,3431,0.025068283081054688,17,0,34,11
3431,3432,0.025257349014282227,17,0,34,13
3432,3433,0.026907920837402344,17,0,38,17
3433,3434,0.026400327682495117,17,0,34,15
3434,3435,0.025460004806518555,17,0,37,15
3435,3436,0.026563644409179688,17,0,37,15
3436,3437,0.02532339096069336,17,0,34,15
3437,3438,0.025977373123168945,17,0,37,17
3438,3439,0.026224374771118164,17,0,38,17
3439,3440,0.05039095878601074,16,1,38,17
3440,3441,0.05418658256530762,16,1,41,19
3441,3442,0.029102087020874023,17,0,40,21
3442,3443,0.02973151206970215,17,0,35,15
3443,3444,0.025690555572509766,17,0,37,15
3444,3445,0.02574014663696289,17,0,39,16
3445,3446,0.026132822036743164,17,0,37,15
3446,3447,0.02576470375061035,17,0,39,17
3447,3448,0.0840301513671875,15,1,41,20
3448,3449,0.02594304084777832,17,0,40,18
3449,3450,0.02730536460876465,17,0,36,16
3450,3451,0.052808284759521484,16,0,38,16
3451,3452,0.025922298431396484,17,0,36,15
3452,3453,0.02545309066772461,16,0,39,15
3453,3454,0.026015043258666992,16,0,42,19
3454,3455,0.02854776382446289,16,0,37,15
3455,3456,0.055005788803100586,15,1,38,15
3456,3457,0.050750017166137695,15,1,41,15
3457,3458,0.034327030181884766,16,0,39,14
3458,3459,0.02624964714050293,16,0,38,13
3459,3460,0.026729583740234375,16,0,43,14
3460,3461,0.026819467544555664,16,0,45,17
3461,3462,0.028227806091308594,16,0,42,16
3462,3463,0.028470993041992188,16,0,41,17
3463,3464,0.02768564224243164,16,0,42,17
3464,3465,0.05379843711853027,15,1,45,18
3465,3466,0.057457685470581055,16,0,45,20
3466,3467,0.027544736862182617,16,0,42,18
3467,3468,0.02591872215270996,17,0,44,19
3468,3469,0.02686285972595215,17,0,44,20
3469,3470,0.06145763397216797,16,1,43,21
3470,3471,0.0271914005279541,17,0,45,22
3471,3472,0.02806878089904785,17,0,43,21
3472,3473,0.029388427734375,17,0,42,19
3473,3474,0.026683330535888672,17,0,43,19
3474,3475,0.0295257568359375,17,0,42,19
3475,3476,0.02990102767944336,17,0,42,21
3476,3477,0.02827906608581543,17,0,44,21
3477,3478,0.02852940559387207,17,0,50,26
3478,3479,0.02700328826904297,17,0,51,27
3479,3480,0.029107093811035156,17,0,50,28
3480,3481,0.02730560302734375,17,0,51,26
3481,3482,0.027322053909301758,17,0,50,28
3482,3483,0.02907848358154297,17,0,51,26
3483,3484,0.02870917320251465,17,0,51,27
3484,3485,0.027507305145263672,17,0,49,24
3485,3486,0.05832815170288086,16,1,49,25
3486,3487,0.05783224105834961,16,1,46,21
3487,3488,0.056199073791503906,15,0,47,22
3488,3489,0.057184457778930664,15,0,47,22
3489,3490,0.06392836570739746,15,1,45,22
3490,3491,0.02728557586669922,16,0,46,20
3491,3492,0.030725479125976562,16,0,53,26
3492,3493,0.03349900245666504,16,0,49,24
3493,3494,0.03091120719909668,16,0,54,24
3494,3495,0.02847576141357422,16,0,58,24
3495,3496,0.029994964599609375,16,0,55,24
3496,3497,0.04156923294067383,16,0,53,23
3497,3498,0.05628085136413574,16,0,52,27
3498,3499,0.0566403865814209,15,0,54,26
3499,3500,0.03073406219482422,16,0,52,28
3500,3501,0.053794145584106445,16,0,51,26
3501,3502,0.05959463119506836,16,0,54,29
3502,3503,0.0276491641998291,17,0,55,28
3503,3504,0.05707216262817383,16,0,52,28
3504,3505,0.028851032257080078,17,0,53,28
3505,3506,0.027779340744018555,17,0,56,32
3506,3507,0.055860042572021484,16,1,57,35
3507,3508,0.03245282173156738,17,0,54,34
3508,3509,0.03142261505126953,17,0,54,34
3509,3510,0.02866840362548828,17,0,52,33
3510,3511,0.03355574607849121,17,0,59,34
3511,3512,0.030991077423095703,17,0,61,43
3512,3513,0.029910564422607422,17,0,64,41
3513,3514,0.03235888481140137,17,0,58,39
3514,3515,0.031942129135131836,17,0,60,40
3515,3516,0.033530235290527344,17,0,52,35
3516,3517,0.029613018035888672,17,0,57,39
3517,3518,0.03471779823303223,17,0,57,37
3518,3519,0.05792427062988281,16,1,63,40
3519,3520,0.05635809898376465,16,1,54,34
3520,3521,0.028293609619140625,17,0,55,37
3521,3522,0.03256869316101074,17,0,54,35
3522,3523,0.03314971923828125,17,0,62,41
3523,3524,0.031280517578125,17,0,57,34
3524,3525,0.03523874282836914,17,0,63,40
3525,3526,0.02951979637145996,17,0,59,34
3526,3527,0.05679154396057129,16,1,65,40
3527,3528,0.030594348907470703,17,0,63,38
3528,3529,0.03339028358459473,17,0,68,41
3529,3530,0.03164839744567871,17,0,69,42
3530,3531,0.03404664993286133,17,0,70,42
3531,3532,0.03081345558166504,17,0,70,41
3532,3533,0.03424787521362305,17,0,73,50
3533,3534,0.03588557243347168,17,0,70,44
3534,3535,0.03227543830871582,17,0,72,49
3535,3536,0.059081315994262695,16,1,73,50
3536,3537,0.030581235885620117,17,0,72,50
3537,3538,0.03008413314819336,17,0,70,48
3538,3539,0.03321719169616699,17,0,72,50
3539,3540,0.031982421875,17,0,69,49
3540,3541,0.03582334518432617,17,0,74,55
3541,3542,0.035555124282836914,17,0,71,51
3542,3543,0.03655099868774414,17,0,70,52
3543,3544,0.03673672676086426,17,0,70,52
3544,3545,0.0570368766784668,16,1,72,52
3545,3546,0.03030538558959961,17,0,71,52
3546,3547,0.05878877639770508,16,1,75,56
3547,3548,0.04774832725524902,17,0,69,52
3548,3549,0.03151226043701172,17,0,74,55
3549,3550,0.05665397644042969,17,0,69,53
3550,3551,0.03804731369018555,17,0,74,56
3551,3552,0.03371882438659668,17,0,73,55
3552,3553,0.032628774642944336,17,0,72,55
3553,3554,0.03569936752319336,17,0,73,54
3554,3555,0.03304934501647949,17,0,74,58
3555,3556,0.03688502311706543,17,0,65,50
3556,3557,0.03754758834838867,17,0,70,55
3557,3558,0.032675981521606445,17,0,68,54
3558,3559,0.036926984786987305,17,0,70,55
3559,3560,0.036061763763427734,17,0,67,56
3560,3561,0.03770709037780762,17,0,67,53
3561,3562,0.031569480895996094,17,0,60,46
3562,3563,0.08590936660766602,15,1,66,51
3563,3564,0.03449845314025879,17,0,65,50
3564,3565,0.029665231704711914,17,0,63,49
3565,3566,0.05832386016845703,16,1,68,55
3566,3567,0.029704570770263672,17,0,55,43
3567,3568,0.029962539672851562,17,0,56,45
3568,3569,0.03189802169799805,17,0,62,49
3569,3570,0.08197498321533203,15,2,58,46
3570,3571,0.03144049644470215,17,0,58,48
3571,3572,0.03551745414733887,17,0,62,50
3572,3573,0.03337216377258301,17,0,61,49
3573,3574,0.03298139572143555,17,0,63,52
3574,3575,0.033118247985839844,17,0,60,51
3575,3576,0.0597681999206543,16,1,64,52
3576,3577,0.032563209533691406,17,0,71,61
3577,3578,0.033551931381225586,17,0,65,57
3578,3579,0.033213138580322266,17,0,70,60
3579,3580,0.03558635711669922,17,0,66,56
3580,3581,0.06024456024169922,16,0,71,62
3581,3582,0.03769373893737793,17,0,67,57
3582,3583,0.05833077430725098,16,1,70,60
3583,3584,0.05679035186767578,16,1,68,60
3584,3585,0.0737311840057373,16,1,68,61
3585,3586,0.0617520809173584,16,1,68,60
3586,3587,0.04214954376220703,17,0,64,57
3587,3588,0.030311107635498047,17,0,59,52
3588,3589,0.0595245361328125,16,1,65,57
3589,3590,0.03262948989868164,17,0,63,56
3590,3591,0.0321807861328125,17,0,63,54
3591,3592,0.03719043731689453,17,0,63,55
3592,3593,0.03182387351989746,17,0,61,53
3593,3594,0.03370237350463867,17,0,64,56
3594,3595,0.03289151191711426,17,0,60,51
3595,3596,0.038216352462768555,17,0,63,54
3596,3597,0.06180310249328613,16,1,70,59
3597,3598,0.03363776206970215,17,0,68,58
3598,3599,0.03297924995422363,17,0,63,53
3599,3600,0.033228397369384766,17,0,65,55
3600,3601,0.030858278274536133,17,0,50,37
3601,3602,0.0314791202545166,17,0,56,44
3602,3603,0.03594326972961426,17,0,55,43
3603,3604,0.030272960662841797,17,0,58,46
3604,3605,0.03540396690368652,17,0,58,47
3605,3606,0.033036231994628906,17,0,57,45
3606,3607,0.03409624099731445,17,0,57,44
3607,3608,0.04020547866821289,17,0,57,43
3608,3609,0.033873558044433594,17,0,58,43
3609,3610,0.03426790237426758,17,0,62,47
3610,3611,0.033338308334350586,17,0,58,43
3611,3612,0.03544759750366211,17,0,57,43
3612,3613,0.046875953674316406,17,0,61,46
3613,3614,0.0332334041595459,17,0,65,48
3614,3615,0.058893442153930664,16,1,65,50
3615,3616,0.06686711311340332,16,1,60,49
3616,3617,0.030456066131591797,17,0,60,44
3617,3618,0.031196117401123047,17,0,65,51
3618,3619,0.029915332794189453,17,0,60,46
3619,3620,0.03749585151672363,17,0,62,49
3620,3621,0.035402774810791016,17,0,54,39
3621,3622,0.03459477424621582,17,0,55,41
3622,3623,0.060943603515625,16,1,61,46
3623,3624,0.03514409065246582,17,0,53,38
3624,3625,0.03558516502380371,17,0,55,43
3625,3626,0.056290388107299805,16,1,55,41
3626,3627,0.03097701072692871,17,0,56,43
3627,3628,0.03463459014892578,17,0,64,49
3628,3629,0.08456110954284668,15,2,58,44
3629,3630,0.05952286720275879,16,1,57,45
3630,3631,0.034192562103271484,17,0,58,45
3631,3632,0.06054496765136719,16,1,64,46
3632,3633,0.03738665580749512,17,0,64,47
3633,3634,0.03723788261413574,17,0,66,51
3634,3635,0.03614401817321777,17,0,62,47
3635,3636,0.060820579528808594,16,1,63,51
3636,3637,0.06604790687561035,16,1,62,48
3637,3638,0.03745532035827637,17,0,58,48
3638,3639,0.03433728218078613,17,0,60,46
3639,3640,0.034818410873413086,17,0,63,50
3640,3641,0.032999515533447266,17,0,61,49
3641,3642,0.05765938758850098,16,1,62,50
3642,3643,0.03386569023132324,17,0,62,46
3643,3644,0.030731916427612305,17,0,63,50
3644,3645,0.03690934181213379,17,0,63,49
3645,3646,0.03571057319641113,16,0,66,49
3646,3647,0.030653715133666992,17,0,65,45
3647,3648,0.06176400184631348,15,0,71,52
3648,3649,0.033077239990234375,17,0,71,49
3649,3650,0.03284144401550293,17,0,69,51
3650,3651,0.034085750579833984,17,0,72,54
3651,3652,0.03085494041442871,17,0,67,48
3652,3653,0.03381967544555664,17,0,70,49
3653,3654,0.03329205513000488,17,0,68,49
3654,3655,0.03593087196350098,17,0,62,47
3655,3656,0.03555798530578613,17,0,68,49
3656,3657,0.02984476089477539,17,0,63,45
3657,3658,0.03751969337463379,17,0,63,44
3658,3659,0.031157493591308594,17,0,68,49
3659,3660,0.031090259552001953,17,0,73,52
3660,3661,0.03442859649658203,17,0,69,49
3661,3662,0.05915951728820801,16,1,73,56
3662,3663,0.03519272804260254,17,0,75,51
3663,3664,0.03219866752624512,17,0,73,51
3664,3665,0.03772759437561035,17,0,75,52
3665,3666,0.033209800720214844,17,0,68,50
3666,3667,0.03284025192260742,17,0,70,49
3667,3668,0.032999515533447266,17,0,66,47
3668,3669,0.036153316497802734,17,0,66,46
3669,3670,0.03156232833862305,16,0,68,47
3670,3671,0.03397512435913086,17,0,71,48
3671,3672,0.03315234184265137,17,0,64,46
3672,3673,0.06407403945922852,16,1,71,51
3673,3674,0.03636598587036133,17,0,66,46
3674,3675,0.03178095817565918,17,0,63,47
3675,3676,0.03581881523132324,17,0,61,41
3676,3677,0.03657984733581543,17,0,61,44
3677,3678,0.03578591346740723,17,0,67,46
3678,3679,0.0359187126159668,17,0,65,48
3679,3680,0.033084869384765625,17,0,69,48
3680,3681,0.03221559524536133,16,0,67,48
3681,3682,0.03715252876281738,17,0,65,46
3682,3683,0.033106327056884766,17,0,70,48
3683,3684,0.035216331481933594,17,0,64,44
3684,3685,0.03528952598571777,17,0,63,42
3685,3686,0.03173375129699707,17,0,57,39
3686,3687,0.03167295455932617,17,0,59,38
3687,3688,0.03457331657409668,17,0,62,41
3688,3689,0.03816342353820801,17,0,68,48
3689,3690,0.03154349327087402,17,0,69,47
3690,3691,0.02969074249267578,17,0,42,33
3691,3692,0.034235239028930664,17,0,48,37
3692,3693,0.03021836280822754,17,0,45,34
3693,3694,0.0341339111328125,17,0,48,35
3694,3695,0.0401611328125,17,0,48,36
3695,3696,0.04291224479675293,17,0,49,36
3696,3697,0.0493621826171875,17,0,51,39
3697,3698,0.037750959396362305,17,0,52,40
3698,3699,0.031391143798828125,17,0,48,37
3699,3700,0.03676271438598633,17,0,51,37
3700,3701,0.03663182258605957,17,0,52,40
3701,3702,0.04054546356201172,17,0,52,38
3702,3703,0.05061841011047363,17,0,56,45
3703,3704,0.044782161712646484,17,0,52,40
3704,3705,0.03991508483886719,17,0,52,41
3705,3706,0.03359484672546387,17,0,53,42
3706,3707,0.09259152412414551,15,2,58,42
3707,3708,0.03920269012451172,17,0,60,44
3708,3709,0.044222116470336914,17,0,54,41
3709,3710,0.03867316246032715,17,0,52,37
3710,3711,0.04252171516418457,17,0,50,39
3711,3712,0.04079747200012207,17,0,51,41
